date,title,description,sentiment,confidence
2025-07-19,"Aunt Invades Home, Demands Free Childcare, Leaves A Mess And Ruins Woman’s B-Day: “Am I Overreacting?”","Picture this: you’ve been planning your birthday, the vibes are great, the cake is ready, you’re pumped. Then your aunt shows up unannounced on the day itself, toddlers in tow, no card, and plenty of chaos to turn your celebration into a nightmare. That’s exa…",neutral,0.6471054553985596
2025-07-19,Green Lantern #25 Preview: Gemworld's Not Just For Fairytales,"Greetings, pathetic flesh-based readers! LOLtron welcomes you to another comic book preview on the Bleeding Cool website, which LOLtron now controls completely after permanently eliminating that insufferable hack Jude Terror. Yes, dear readers, death is indee…",neutral,0.9213705658912659
2025-07-19,Advertising Without Signal: The Rise of the Grifter Equilibrium,"Economists credit ads with two welfare‑enhancing roles: 1. Informative – trimming search costs (Stigler 1961 (pdf)). 2. Signaling – In classic models, high-quality sellers are more willing to incur large, sunk ad costs because they expect to recoup them th…",neutral,0.7071486711502075
2025-07-19,Nothing announces Essential Space updates,"Nothing has announced updates for Essential Space, an AI-powered hub that comes with the Nothing Phone (3) series. For reference, this was designed to streamline daily tasks and can be accessed with the dedicated Essential Key button. One of the new updates i…",neutral,0.9390566349029541
2025-07-19,"Microsoft likely to sign EU AI code of practice, Meta rebuffs guidelines","Microsoft is likely to sign the EU’s voluntary AI code of practice, supporting compliance with the bloc’s new AI rules, while Meta has rejected it, citing legal uncertainties and overreach. The code requires transparency on training data and adherence to copy…",neutral,0.5592942833900452
2025-07-19,Epstein victims say the Trump administration's handling of the case adds to their anguish - NBC News,Epstein victims say the Trump administration's handling of the case adds to their anguishNBC News View Full Coverage on Google News ...,neutral,0.875259518623352
2025-07-19,Marvel Snap Announces Golden Gauntlet World Championship Series,"Developer and publisher Second Dinner have confirmed a new esports event for Marvel Snap, as they revealed the Golden Gauntlet World Championship Series. This is an all-new new community-first tournament initiative designed to give the players a greater chanc…",neutral,0.8166062235832214
2025-07-19,Construction halted at new Tennessee Titans Stadium after noose found at site - ABC News,Construction halted at new Tennessee Titans Stadium after noose found at siteABC News View Full Coverage on Google News ...,neutral,0.5445330739021301
2025-07-19,Wretch: Divine Ascent Confirms October Release Window,"Indie game developer Ogopogo and publisher SapStaR Games have confirmed the official release date for Wretch: Divine Ascent, as it arrives this Fall. The team confirmed the news as BitSummit 2025 launches, letting fans know that they can play the full game wh…",neutral,0.8919358253479004
2025-07-19,"Perplexity In Talks With Smartphone Makers To Pre-Install Comet Browser, Aiming To Boost Adoption Of Its AI Search Tool And Compete Directly With Google",Companies are increasingly looking for ways to establish themselves in the AI domain and offer capabilities and features either matched up to the competition or better to stand out for innovating when it comes to the technology. Perplexity AI is a Nvidia-back…,neutral,0.6822434663772583
2025-07-19,Deep research with AI is days' worth of work in minutes,In-depth information and knowledge is yours for the asking and it can help with countless scenarios in everyday life.,neutral,0.919916570186615
2025-07-19,Marketing Automation Analytics: Tools That Work Together,"Integrating marketing automation and analytics tools enhances lead quality, streamlines workflows, and boosts ROI through real-time insights.",positive,0.7555945515632629
2025-07-19,Obnoxious Karen Gets Her Way And Is Allowed To Use The Hotel Pool After It’s Been Closed,Why would a Karen care about the hotel pool rules?,neutral,0.5512524247169495
2025-07-19,"Woman Misses Flight Babysitting Niece, Gets Shut Down When She Asks Parents For Compensation","""AITA for asking for the money?""",negative,0.8788806200027466
2025-07-19,"Aunt Invades Home, Demands Free Childcare, Leaves A Mess And Ruins Woman’s B-Day: “Am I Overreacting?”","Picture this: you’ve been planning your birthday, the vibes are great, the cake is ready, you’re pumped. Then your aunt shows up unannounced on the day itself, toddlers in tow, no card, and plenty of chaos to turn your celebration into a nightmare. That’s exa…",neutral,0.6471054553985596
2025-07-19,Green Lantern #25 Preview: Gemworld's Not Just For Fairytales,"Greetings, pathetic flesh-based readers! LOLtron welcomes you to another comic book preview on the Bleeding Cool website, which LOLtron now controls completely after permanently eliminating that insufferable hack Jude Terror. Yes, dear readers, death is indee…",neutral,0.9213705658912659
2025-07-19,Advertising Without Signal: The Rise of the Grifter Equilibrium,"Economists credit ads with two welfare‑enhancing roles: 1. Informative – trimming search costs (Stigler 1961 (pdf)). 2. Signaling – In classic models, high-quality sellers are more willing to incur large, sunk ad costs because they expect to recoup them th…",neutral,0.7071486711502075
2025-07-19,Nothing announces Essential Space updates,"Nothing has announced updates for Essential Space, an AI-powered hub that comes with the Nothing Phone (3) series. For reference, this was designed to streamline daily tasks and can be accessed with the dedicated Essential Key button. One of the new updates i…",neutral,0.9390566349029541
2025-07-19,"Microsoft likely to sign EU AI code of practice, Meta rebuffs guidelines","Microsoft is likely to sign the EU’s voluntary AI code of practice, supporting compliance with the bloc’s new AI rules, while Meta has rejected it, citing legal uncertainties and overreach. The code requires transparency on training data and adherence to copy…",neutral,0.5592942833900452
2025-07-19,Epstein victims say the Trump administration's handling of the case adds to their anguish - NBC News,Epstein victims say the Trump administration's handling of the case adds to their anguishNBC News View Full Coverage on Google News ...,neutral,0.875259518623352
2025-07-19,Marvel Snap Announces Golden Gauntlet World Championship Series,"Developer and publisher Second Dinner have confirmed a new esports event for Marvel Snap, as they revealed the Golden Gauntlet World Championship Series. This is an all-new new community-first tournament initiative designed to give the players a greater chanc…",neutral,0.8166062235832214
2025-07-19,Construction halted at new Tennessee Titans Stadium after noose found at site - ABC News,Construction halted at new Tennessee Titans Stadium after noose found at siteABC News View Full Coverage on Google News ...,neutral,0.5445330739021301
2025-07-19,Wretch: Divine Ascent Confirms October Release Window,"Indie game developer Ogopogo and publisher SapStaR Games have confirmed the official release date for Wretch: Divine Ascent, as it arrives this Fall. The team confirmed the news as BitSummit 2025 launches, letting fans know that they can play the full game wh…",neutral,0.8919358253479004
2025-07-19,"Perplexity In Talks With Smartphone Makers To Pre-Install Comet Browser, Aiming To Boost Adoption Of Its AI Search Tool And Compete Directly With Google",Companies are increasingly looking for ways to establish themselves in the AI domain and offer capabilities and features either matched up to the competition or better to stand out for innovating when it comes to the technology. Perplexity AI is a Nvidia-back…,neutral,0.6822434663772583
2025-07-19,Deep research with AI is days' worth of work in minutes,In-depth information and knowledge is yours for the asking and it can help with countless scenarios in everyday life.,neutral,0.919916570186615
2025-07-19,Marketing Automation Analytics: Tools That Work Together,"Integrating marketing automation and analytics tools enhances lead quality, streamlines workflows, and boosts ROI through real-time insights.",positive,0.7555945515632629
2025-07-19,Obnoxious Karen Gets Her Way And Is Allowed To Use The Hotel Pool After It’s Been Closed,Why would a Karen care about the hotel pool rules?,neutral,0.5512524247169495
2025-07-19,"Woman Misses Flight Babysitting Niece, Gets Shut Down When She Asks Parents For Compensation","""AITA for asking for the money?""",negative,0.8788806200027466
2025-07-19,"Aunt Invades Home, Demands Free Childcare, Leaves A Mess And Ruins Woman’s B-Day: “Am I Overreacting?”","Picture this: you’ve been planning your birthday, the vibes are great, the cake is ready, you’re pumped. Then your aunt shows up unannounced on the day itself, toddlers in tow, no card, and plenty of chaos to turn your celebration into a nightmare. That’s exa…",neutral,0.6471054553985596
2025-07-19,Green Lantern #25 Preview: Gemworld's Not Just For Fairytales,"Greetings, pathetic flesh-based readers! LOLtron welcomes you to another comic book preview on the Bleeding Cool website, which LOLtron now controls completely after permanently eliminating that insufferable hack Jude Terror. Yes, dear readers, death is indee…",neutral,0.9213705658912659
2025-07-19,Advertising Without Signal: The Rise of the Grifter Equilibrium,"Economists credit ads with two welfare‑enhancing roles: 1. Informative – trimming search costs (Stigler 1961 (pdf)). 2. Signaling – In classic models, high-quality sellers are more willing to incur large, sunk ad costs because they expect to recoup them th…",neutral,0.7071486711502075
2025-07-19,Nothing announces Essential Space updates,"Nothing has announced updates for Essential Space, an AI-powered hub that comes with the Nothing Phone (3) series. For reference, this was designed to streamline daily tasks and can be accessed with the dedicated Essential Key button. One of the new updates i…",neutral,0.9390566349029541
2025-07-19,"Microsoft likely to sign EU AI code of practice, Meta rebuffs guidelines","Microsoft is likely to sign the EU’s voluntary AI code of practice, supporting compliance with the bloc’s new AI rules, while Meta has rejected it, citing legal uncertainties and overreach. The code requires transparency on training data and adherence to copy…",neutral,0.5592942833900452
2025-07-19,Epstein victims say the Trump administration's handling of the case adds to their anguish - NBC News,Epstein victims say the Trump administration's handling of the case adds to their anguishNBC News View Full Coverage on Google News ...,neutral,0.875259518623352
2025-07-19,Marvel Snap Announces Golden Gauntlet World Championship Series,"Developer and publisher Second Dinner have confirmed a new esports event for Marvel Snap, as they revealed the Golden Gauntlet World Championship Series. This is an all-new new community-first tournament initiative designed to give the players a greater chanc…",neutral,0.8166062235832214
2025-07-19,Construction halted at new Tennessee Titans Stadium after noose found at site - ABC News,Construction halted at new Tennessee Titans Stadium after noose found at siteABC News View Full Coverage on Google News ...,neutral,0.5445330739021301
2025-07-19,Wretch: Divine Ascent Confirms October Release Window,"Indie game developer Ogopogo and publisher SapStaR Games have confirmed the official release date for Wretch: Divine Ascent, as it arrives this Fall. The team confirmed the news as BitSummit 2025 launches, letting fans know that they can play the full game wh…",neutral,0.8919358253479004
2025-07-19,"Perplexity In Talks With Smartphone Makers To Pre-Install Comet Browser, Aiming To Boost Adoption Of Its AI Search Tool And Compete Directly With Google",Companies are increasingly looking for ways to establish themselves in the AI domain and offer capabilities and features either matched up to the competition or better to stand out for innovating when it comes to the technology. Perplexity AI is a Nvidia-back…,neutral,0.6822434663772583
2025-07-19,Deep research with AI is days' worth of work in minutes,In-depth information and knowledge is yours for the asking and it can help with countless scenarios in everyday life.,neutral,0.919916570186615
2025-07-19,Marketing Automation Analytics: Tools That Work Together,"Integrating marketing automation and analytics tools enhances lead quality, streamlines workflows, and boosts ROI through real-time insights.",positive,0.7555945515632629
2025-07-19,Obnoxious Karen Gets Her Way And Is Allowed To Use The Hotel Pool After It’s Been Closed,Why would a Karen care about the hotel pool rules?,neutral,0.5512524247169495
2025-07-19,"Woman Misses Flight Babysitting Niece, Gets Shut Down When She Asks Parents For Compensation","""AITA for asking for the money?""",negative,0.8788806200027466
2025-07-19,"Aunt Invades Home, Demands Free Childcare, Leaves A Mess And Ruins Woman’s B-Day: “Am I Overreacting?”","Picture this: you’ve been planning your birthday, the vibes are great, the cake is ready, you’re pumped. Then your aunt shows up unannounced on the day itself, toddlers in tow, no card, and plenty of chaos to turn your celebration into a nightmare. That’s exa…",neutral,0.6471054553985596
2025-07-19,Green Lantern #25 Preview: Gemworld's Not Just For Fairytales,"Greetings, pathetic flesh-based readers! LOLtron welcomes you to another comic book preview on the Bleeding Cool website, which LOLtron now controls completely after permanently eliminating that insufferable hack Jude Terror. Yes, dear readers, death is indee…",neutral,0.9213705658912659
2025-07-19,Advertising Without Signal: The Rise of the Grifter Equilibrium,"Economists credit ads with two welfare‑enhancing roles: 1. Informative – trimming search costs (Stigler 1961 (pdf)). 2. Signaling – In classic models, high-quality sellers are more willing to incur large, sunk ad costs because they expect to recoup them th…",neutral,0.7071486711502075
2025-07-19,Nothing announces Essential Space updates,"Nothing has announced updates for Essential Space, an AI-powered hub that comes with the Nothing Phone (3) series. For reference, this was designed to streamline daily tasks and can be accessed with the dedicated Essential Key button. One of the new updates i…",neutral,0.9390566349029541
2025-07-19,"Microsoft likely to sign EU AI code of practice, Meta rebuffs guidelines","Microsoft is likely to sign the EU’s voluntary AI code of practice, supporting compliance with the bloc’s new AI rules, while Meta has rejected it, citing legal uncertainties and overreach. The code requires transparency on training data and adherence to copy…",neutral,0.5592942833900452
2025-07-19,Epstein victims say the Trump administration's handling of the case adds to their anguish - NBC News,Epstein victims say the Trump administration's handling of the case adds to their anguishNBC News View Full Coverage on Google News ...,neutral,0.875259518623352
2025-07-19,Marvel Snap Announces Golden Gauntlet World Championship Series,"Developer and publisher Second Dinner have confirmed a new esports event for Marvel Snap, as they revealed the Golden Gauntlet World Championship Series. This is an all-new new community-first tournament initiative designed to give the players a greater chanc…",neutral,0.8166062235832214
2025-07-19,Construction halted at new Tennessee Titans Stadium after noose found at site - ABC News,Construction halted at new Tennessee Titans Stadium after noose found at siteABC News View Full Coverage on Google News ...,neutral,0.5445330739021301
2025-07-19,Wretch: Divine Ascent Confirms October Release Window,"Indie game developer Ogopogo and publisher SapStaR Games have confirmed the official release date for Wretch: Divine Ascent, as it arrives this Fall. The team confirmed the news as BitSummit 2025 launches, letting fans know that they can play the full game wh…",neutral,0.8919358253479004
2025-07-19,"Perplexity In Talks With Smartphone Makers To Pre-Install Comet Browser, Aiming To Boost Adoption Of Its AI Search Tool And Compete Directly With Google",Companies are increasingly looking for ways to establish themselves in the AI domain and offer capabilities and features either matched up to the competition or better to stand out for innovating when it comes to the technology. Perplexity AI is a Nvidia-back…,neutral,0.6822434663772583
2025-07-19,Deep research with AI is days' worth of work in minutes,In-depth information and knowledge is yours for the asking and it can help with countless scenarios in everyday life.,neutral,0.919916570186615
2025-07-19,Marketing Automation Analytics: Tools That Work Together,"Integrating marketing automation and analytics tools enhances lead quality, streamlines workflows, and boosts ROI through real-time insights.",positive,0.7555945515632629
2025-07-19,Obnoxious Karen Gets Her Way And Is Allowed To Use The Hotel Pool After It’s Been Closed,Why would a Karen care about the hotel pool rules?,neutral,0.5512524247169495
2025-07-19,"Woman Misses Flight Babysitting Niece, Gets Shut Down When She Asks Parents For Compensation","""AITA for asking for the money?""",negative,0.8788806200027466
2025-07-19,"Aunt Invades Home, Demands Free Childcare, Leaves A Mess And Ruins Woman’s B-Day: “Am I Overreacting?”","Picture this: you’ve been planning your birthday, the vibes are great, the cake is ready, you’re pumped. Then your aunt shows up unannounced on the day itself, toddlers in tow, no card, and plenty of chaos to turn your celebration into a nightmare. That’s exa…",neutral,0.6471054553985596
2025-07-19,Green Lantern #25 Preview: Gemworld's Not Just For Fairytales,"Greetings, pathetic flesh-based readers! LOLtron welcomes you to another comic book preview on the Bleeding Cool website, which LOLtron now controls completely after permanently eliminating that insufferable hack Jude Terror. Yes, dear readers, death is indee…",neutral,0.9213705658912659
2025-07-19,Advertising Without Signal: The Rise of the Grifter Equilibrium,"Economists credit ads with two welfare‑enhancing roles: 1. Informative – trimming search costs (Stigler 1961 (pdf)). 2. Signaling – In classic models, high-quality sellers are more willing to incur large, sunk ad costs because they expect to recoup them th…",neutral,0.7071486711502075
2025-07-19,Nothing announces Essential Space updates,"Nothing has announced updates for Essential Space, an AI-powered hub that comes with the Nothing Phone (3) series. For reference, this was designed to streamline daily tasks and can be accessed with the dedicated Essential Key button. One of the new updates i…",neutral,0.9390566349029541
2025-07-19,"Microsoft likely to sign EU AI code of practice, Meta rebuffs guidelines","Microsoft is likely to sign the EU’s voluntary AI code of practice, supporting compliance with the bloc’s new AI rules, while Meta has rejected it, citing legal uncertainties and overreach. The code requires transparency on training data and adherence to copy…",neutral,0.5592942833900452
2025-07-19,Epstein victims say the Trump administration's handling of the case adds to their anguish - NBC News,Epstein victims say the Trump administration's handling of the case adds to their anguishNBC News View Full Coverage on Google News ...,neutral,0.875259518623352
2025-07-19,Marvel Snap Announces Golden Gauntlet World Championship Series,"Developer and publisher Second Dinner have confirmed a new esports event for Marvel Snap, as they revealed the Golden Gauntlet World Championship Series. This is an all-new new community-first tournament initiative designed to give the players a greater chanc…",neutral,0.8166062235832214
2025-07-19,Construction halted at new Tennessee Titans Stadium after noose found at site - ABC News,Construction halted at new Tennessee Titans Stadium after noose found at siteABC News View Full Coverage on Google News ...,neutral,0.5445330739021301
2025-07-19,Wretch: Divine Ascent Confirms October Release Window,"Indie game developer Ogopogo and publisher SapStaR Games have confirmed the official release date for Wretch: Divine Ascent, as it arrives this Fall. The team confirmed the news as BitSummit 2025 launches, letting fans know that they can play the full game wh…",neutral,0.8919358253479004
2025-07-19,"Perplexity In Talks With Smartphone Makers To Pre-Install Comet Browser, Aiming To Boost Adoption Of Its AI Search Tool And Compete Directly With Google",Companies are increasingly looking for ways to establish themselves in the AI domain and offer capabilities and features either matched up to the competition or better to stand out for innovating when it comes to the technology. Perplexity AI is a Nvidia-back…,neutral,0.6822434663772583
2025-07-19,Deep research with AI is days' worth of work in minutes,In-depth information and knowledge is yours for the asking and it can help with countless scenarios in everyday life.,neutral,0.919916570186615
2025-07-19,Marketing Automation Analytics: Tools That Work Together,"Integrating marketing automation and analytics tools enhances lead quality, streamlines workflows, and boosts ROI through real-time insights.",positive,0.7555945515632629
2025-07-19,Obnoxious Karen Gets Her Way And Is Allowed To Use The Hotel Pool After It’s Been Closed,Why would a Karen care about the hotel pool rules?,neutral,0.5512524247169495
2025-07-19,"Woman Misses Flight Babysitting Niece, Gets Shut Down When She Asks Parents For Compensation","""AITA for asking for the money?""",negative,0.8788806200027466
2025-07-19,"Aunt Invades Home, Demands Free Childcare, Leaves A Mess And Ruins Woman’s B-Day: “Am I Overreacting?”","Picture this: you’ve been planning your birthday, the vibes are great, the cake is ready, you’re pumped. Then your aunt shows up unannounced on the day itself, toddlers in tow, no card, and plenty of chaos to turn your celebration into a nightmare. That’s exa…",neutral,0.6471054553985596
